Ratio Motor,Ratio Household,Ratio Health,Ratio Life,Ratio Work Compensations
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.2075116219378788,-0.8322475117510366,0.9926466132783814,-0.034424130478662746,-0.808200102847604
-0.8858916256988392,1.870482582829851,-0.48685629191313434,-0.09145197980133546,2.4090563141441055
0.29768200849864546,0.882016856192382,0.23264165211438212,-0.5873604580214452,-0.5095135916384363
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.8320894719704288,1.5808799934726252,0.2643426219966653,0.20618720347985203,1.0805944928959497
-0.6478201637999068,0.9614081452260723,1.0045335870449403,1.4448810708106792,-0.5644176365165512
0.19256981733124529,0.03648742673504062,1.0604101433530422,0.2104861069663462,0.13986745248383914
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1125071761011753,2.751722906158489,-0.5395853800739531,-0.6421985778577263,0.9562103968291901
1.0374979089631706,-0.6034492845719133,0.7030367930869266,-0.060363662810047805,-0.14763945143999324
0.6808460658540096,0.052832471794126874,-0.39391822321182585,0.7450097586394938,0.9396650127273006
-1.0146248079625277,2.2686733224059314,-0.4722196448461169,0.9544461982638417,0.4786172359139653
-0.4885285205782417,1.5605118749301086,-0.16364223277415096,0.11090864748141438,0.7844992086532149
0.1755136823427149,1.226786462160538,-0.2901412840700848,0.1405874654073911,-0.6580193998547392
1.5641264504373018,-0.21072062501320435,-0.5765831540987094,-0.2919674906618889,-0.5058641019771933
1.3021562551725887,-0.6860240246515314,0.14842614995556141,0.31169355132291054,-0.039190250507490317
0.9400671608080273,0.19454329301380388,0.044744109426211834,-0.5266503067099857,-0.4862365575531417
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.0601724778544852,0.7580830517565361,-0.8057176104828138,3.960630086974193,3.8297511799092585
-0.47317209323692744,1.6618675734668316,-0.5732841291450089,-0.08441323054710054,1.5470739464342929
0.6543327223109455,0.1819039159190628,0.37318337124635353,0.20134053917245798,-0.7177451624252725
0.9217779288095522,0.1338061323346099,0.042735770696748616,-0.3319291482425655,-0.38112690445024067
1.0294320255943636,-0.952068587446725,0.308924592585923,1.0541023737306634,0.963054974351715
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.24706807571744466,1.133464626395488,-0.5389107469943137,0.22587131288387638,-0.12221276673297883
1.3628967528051363,-0.6899670084080166,0.15016610139662429,-0.15986826940233256,0.1770585974686739
0.499991294351824,0.632203858826537,-0.39154195345608545,0.4641055190311559,-0.04732058248205377
-0.2733213489384142,1.1750658424311466,-0.1642309350943875,-0.24535554354797687,1.5676304729714485
-0.20066087351378709,1.2993166767575266,-0.38558137455532887,0.03616364791056717,1.0648652874315903
-0.09445945428366931,0.477198543862669,0.37771236396594443,-0.2539230884494501,1.9529830180284975
1.7436820293790318,-1.001792752767925,0.31862042354456654,-0.7710339015241239,-0.17903434741659172
-0.25378002863704335,1.555007106918003,-0.48300638121026856,0.037591628178408526,0.6259012436998596
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.2936285416232731,0.2069586548956005,1.183821335637214,0.7752274455641301,0.7961862364297665
-0.927247283644383,1.796007947380202,-0.1423418435308751,2.2497991882425716,-0.32487028820572567
1.4602508916911547,-0.44026894538275985,0.13860583286145994,-0.7000185037492199,-0.5644530707452637
0.7959311232037157,-0.4898167357476863,1.2525743077032008,-0.38349035938731896,-0.5037075057131688
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.5387327179983712,0.8248513388431974,-0.43320717161386973,-0.0720665281909792,-0.2615403333365715
2.3718269486216546,-1.0770576357330954,-1.3539473023268436,0.5216456198356397,0.10452037999002613
-0.5876869203960027,-0.1915272736114795,2.0430732124440403,-0.3559030114866138,2.5415972283987807
0.5871867554783008,-0.5148322217701292,-0.01242192522715695,1.0114291720418425,2.1685064991454626
-0.43434573717998065,0.8711661947196336,-0.09206801846740356,1.7865901383657803,1.1394791783583331
0.3393180981299957,0.04517637560848295,1.4438961049948158,-0.6843647323722165,-0.5665385676181802
1.1770402283525145,-0.2520182095772271,0.15676971789933009,-0.21472284978045608,-0.5234912129189736
-0.1856422099084481,-0.47176081268446446,0.8460095768273831,2.6946268486889373,1.6271633996170585
2.1317401762041515,-0.8343020202812365,-0.48410651367126134,-0.773475233994474,-0.5194001296296984
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.3526497157137911,1.4415720603042526,-0.06528334298227614,0.9695088832103134,-0.4856967145308839
-0.7147179107395425,0.3461622910976349,2.204232201633904,-0.549150142400691,0.9943268967440997
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.5945618329367339,1.1041880824056485,0.4759804873905778,1.4001636984290218,0.02336826856877606
-0.6750851214840418,1.0929031395545616,0.3119679348241499,0.7473974457313506,1.466238720964782
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.373362590772378,-0.5894275964469192,0.5625263946731625,-0.6351967972306828,-0.749077807981823
0.9936355331459704,-0.6184909805952906,1.0032691532532834,-0.3147935994170864,-0.3760381678869461
2.1266622229124543,-0.7632092222357573,-0.646032154563243,-0.5772388407967707,-0.5528438953035496
0.4461197862618319,0.2538463938234684,0.7163645308544179,-0.6453835333061833,-0.047470349411415445
-0.030097179675367864,0.23476626270564271,1.5722814834258123,0.19250437895425884,-0.8127527717860356
0.5067241830872381,-0.26388457496134426,1.0007645712419917,-0.2576817982442961,0.44436722143247775
0.18676970650533303,-0.3821806887768979,1.9998212204128245,0.02249980603032388,-0.44121190897211965
1.601820677540435,-0.32077089735213715,-0.5834300812713774,-0.3153228884601653,-0.24070793436456187
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.10111537097343974,0.9906187833481808,0.3970539024222496,0.035800921696272296,-0.17383172011651424
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.850109318046089,-0.33814540044981417,-0.8116925787416717,-0.4084909463571317,-0.6174616129665552
0.7141024287026564,-0.7635547221660057,0.969014890331379,0.7354296810566932,0.39150658029530794
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
2.5758070608821826,-0.9502045814088027,-1.0381113963226014,-0.7078625495108077,-0.7716845520029932
2.0070328669247735,-0.5768621990226838,-0.6293300924917673,-0.8031640824973603,-0.5046690142963058
2.2307785427007336,-1.0340437709929053,-0.5535004555855171,-0.590676215601551,-0.2592033507301155
0.5246999191560501,-0.36272021583628805,1.0044578437292595,0.2922878453491412,0.1566180645050476
1.6886420541097815,-0.7734027749889965,-0.12610097358941952,-0.055086422338380354,-0.38584145380537466
1.5479604435662377,-0.5673593009140446,-0.02812183437378455,-0.6328097653414885,-0.160451605018906
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.32900358922533834,-0.1377761489572102,1.3550886077618778,-0.20733261924085408,-0.13533654002756187
0.02350192370267802,0.40262243005183174,0.930045176874048,-0.013568016747247622,0.12184502547459335
0.10157320143030223,0.270909153710019,1.3403368492303875,-0.33021568637586296,-0.43065726113235353
-0.6613257994550867,0.7832506010433934,0.19694394430289996,3.7481620022279407,-0.22105813446427403
1.2723047332550974,-0.7885749026717842,0.8906243590031997,-0.28987974539432326,-0.7430386854483596
-0.6687914537346108,0.036643717178228195,0.982906154459936,2.6414300051873885,1.6585965993559517
2.2264379460382275,-0.9621478675153038,-0.6019864716298255,-0.6210184940393055,-0.34702471433679205
-0.7959125110912701,1.2029559540667993,0.0846889247564064,3.2527739770103876,-0.3519280957982325
-0.4208654054071743,0.7899700219507165,0.24316634346133603,1.3238112634029595,1.0185140704438793
-0.7194138266070003,0.073569724413449,0.8450578797823278,1.860773055939583,2.8645353118594574
-0.9328518133984505,-0.6591009128619953,0.660656803279184,7.662543787751826,1.0338367843072025
0.3363897087674343,0.7340592910644401,-0.37144258682019543,0.1485243234058884,0.5738614302232046
0.2729681783709612,-0.9185991527382729,2.2861770946062028,0.31388140964010774,0.09664132563480024
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.5682223782557134,0.6195055398499766,-0.10267457623096217,-0.2151054567646514,-0.3212026201290364
-1.1920509378646666,0.08125382035543083,3.5557064717461904,-0.14609549314852005,0.33843577718615087
-0.16745848452146514,0.11602437140096745,1.1297739455342704,-0.6761249907572959,2.150562625602398
0.859000681183079,0.010337760940535345,-0.10445135745389461,0.28743125496466493,0.06770867704106692
0.18724420338728656,0.7297373225167368,-0.4771634094925402,1.3574259109874447,0.2874377110895394
0.8250434534360542,-0.42846723350732746,1.3411222577310047,-0.7211585301415459,-0.7250659276632294
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.3043825324109009,0.49352676181541827,1.315428712222002,0.47920691164187756,-0.194992585333949
0.6355983393529038,-0.957481132310033,1.7052459948922973,-0.3232890731834146,0.6960005884652217
1.7286877980740898,-0.4903493521304744,-0.3306917756169615,-0.6582918284366392,-0.46391653690574386
-0.2381617448162089,1.3454003125185077,-0.12486791848116024,0.7450955403089732,-0.27621069065833986
0.5493798376337167,0.5644219785615732,0.159683668512703,-0.41217400434331575,-0.4826423601108719
1.0880800413897258,-0.17757137576684334,0.20059767019506095,-0.23976323195269397,-0.4797040975394113
-0.8978415699650644,0.7174102252388772,1.0189908613759273,1.2884649030074946,1.514173602761532
1.58082048482778,-0.6471993419392593,0.099031080241032,-0.35386599455975287,-0.6086718701052114
-0.5345583250937199,0.9379166918913907,0.1108707362592483,2.471849068021963,0.16302327823397988
-0.1243014387679087,0.3681161137133397,1.3282667062599003,-0.6224639708382322,0.5337882748691625
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.6186776153226587,1.1178765539254631,0.4079371238865178,1.2496308064370913,0.3959056449192075
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
2.4479508126944927,-1.0401944652706945,-0.7822823046461057,-0.5669079083433104,-0.6555118436330001
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.8521795744877652,-0.3571360397628687,-0.12670696900228157,1.3144878840705057,0.42555901914219335
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.558054745990251,1.8332616099983794,0.2529262541435372,-0.27170038217764003,-0.5052010967400566
-1.0519327724978735,1.0818919084976828,-0.2583966940259593,4.619086185451702,0.6603494787287156
0.9819330400302883,0.1858698351929505,-0.20060369035344505,-0.44972929266769157,-0.12052382217663672
1.170624056137737,-0.12293335176439298,0.12504960406388435,-0.42791106800637857,-0.6625236051636549
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.9510962482662007,-0.5380572776332027,-0.5184262378409529,-0.7482140035390676,-0.7216213404112063
-1.0328752606565597,2.0577702722325255,-0.7565179438657461,-0.553842192365163,3.504475310842575
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.06152329208961211,-0.49699281360809816,2.331535354309871,-0.13269006530923663,-0.13612440187949787
0.6285645848554328,-0.8504471085829555,0.45798424938002175,1.7038802262630854,1.3431043506801525
1.3758251094201803,-1.0770576357330954,0.6096358839773001,0.6301310660240285,-0.4127457246346541
-0.4565642601546456,1.322386188012459,0.08815090188296439,1.1771896830776198,-0.18920148784888047
0.3704416791342689,-0.11254876596673682,0.472659011958758,0.013694338130932383,1.5127221336505479
0.7267093597478415,-1.0429905833082165,-0.1383763285383268,3.6365286895095466,1.1082459366530268
1.8803961047806077,-0.8046124252175932,-0.41392427766921824,-0.08401658954671323,-0.38637991433018043
-0.7036490623856029,1.3617970341197736,0.11736963679858817,0.7569505601625993,1.100681847597469
0.7768670754438551,-0.08449562814275578,0.5076595720776305,0.3211359599854302,-0.7553545087279538
-0.38579889106939574,0.7979012644615118,0.7922395794618264,0.12697825643370309,0.7035603322331404
0.7454396891529163,-0.6485973349948068,1.4737819330570614,-0.23381895872095498,-0.40667572562740967
1.4420449120220622,-0.914031905863858,0.6522236620039201,-0.4483988855716678,-0.30360390550605576
-0.19591289149067526,0.16567593576214523,1.5773072450015935,0.3088911296775231,0.028000729181601628
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.9733536904672263,2.0238731039227753,-0.8300519429778882,0.1594382550826767,2.8289095717249935
-0.3383643445957613,2.0729937295398333,-0.17119511013258437,-0.7259503992633113,-0.8316098454124231
-0.9834973048143274,0.14205247522554518,-0.3429173866493631,3.768018955268002,4.7478236248479275
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.5558647604538502,-0.2490550843944587,-0.5002025728299485,-0.4036877206039611,-0.40733990811494086
-0.4153434093934068,0.6424627853931021,0.6640014222300027,0.730468607674646,1.0903699539316911
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.5857503113162719,-0.8849302567990697,0.5339396562924453,-0.7143054962075274,-0.48178220304483915
0.0060349233872937546,0.7063261597379941,0.18990749840151402,0.8940564422580743,0.008503743173257314
1.2326399027882875,-0.7191990166915283,0.12724596487107556,0.14672080956774144,0.598606519455459
1.3598635342610774,-0.36272779851495573,0.2401089129317554,-0.7234647867326828,-0.6231382310263087
0.0025211143482430027,0.6044462570586376,0.3528855316288011,0.8753397369285727,0.008358791226917952
0.4839720090376109,-0.46805370328313767,-0.057986395660653,-0.6363399100938076,4.213410102211585
1.274339208353932,-0.9153263220640633,0.9165198396635001,-0.23507003378315278,-0.42049562094860987
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.3198736641284848,0.2938287568922073,0.2668601082921854,0.10088230621246133,0.7056840155656158
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.9435269713413922,2.14063160967654,-0.4393715150548371,0.40588182267668826,1.090917182808759
0.07231552698621249,1.0811648256006463,0.07486629470345656,-0.09492606298191772,-0.3404697677058245
-0.9043403376259858,1.8380398258547652,0.10365617889573439,-0.7285312262888689,1.8103287047360432
1.028399708210686,-0.11672789374139222,0.12910561172790083,-0.17327505101058902,-0.3276485676808758
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.46340263158598616,1.1974073098536338,-0.35695573471861725,1.2602642375027495,1.2796446630337877
-0.9723380119843024,1.712631208868899,-0.4182469512796797,1.4258074889457948,1.6612590623453751
-0.2886774962094599,1.0134774722656175,0.9359513095069417,-0.35440926722273924,-0.3513572758516246
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.6051881693387215,0.09816721847969247,0.2363181244498783,0.2372999612845078,0.08958612903155352
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.4459123170512431,-0.11428375896880202,-0.2821318283955613,-0.5249623945078825,-0.8117393439359639
0.8341819784213902,0.3077166390856516,-0.4352738179098268,0.43372575136942115,-0.2216696842299025
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.42039835543772364,1.717117155967242,0.06212176330255406,-0.34704911402751437,-0.15720029194876198
-1.1920509378646666,0.16682887681648753,3.038882994126558,0.5682091959783963,0.5735688479135047
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.10969783183167162,-0.047529973542461544,1.9544177277254025,-0.6035251269797012,-0.5534411866791734
0.27241592953540994,0.2305879007216544,0.43115805449918865,0.483058214026762,0.3562656951666145
-0.6534616596130628,1.1544771065518686,1.0203508949416122,0.6750013768158512,-0.49166149754635613
0.805918874948,-0.17077474464478415,0.7946732004680239,-0.7059026688227332,-0.24471992032407308
-0.32241085779176326,1.1148182750611597,0.4976844489636353,-0.3079850624643714,0.4532682263250991
0.787804004947725,-0.12514537761460848,0.8474567579394079,-0.6038789329177854,-0.5573168443228508
-0.7233626341136422,0.9547640999698144,0.9437507552385747,0.12846979078769508,1.254108412999436
-0.49586321677615575,1.547764742285625,0.4486199657549849,0.2667382226045911,-0.7788648254710182
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1187128117764658,2.8247819958943423,-0.5084280704387276,-0.8051911950288932,0.8120545435644817
-0.5248292502027582,1.0649573002945907,-0.09758728445765466,1.442005228016144,1.2065468114884548
2.1025832244411293,-0.7152472327988655,-0.6397936494267905,-0.7738206351660168,-0.43593240854786114
-0.893168356195517,2.10682028688101,-0.05624708123531044,1.098007438255123,-0.6310522440267479
-0.7065566803453736,2.3035703394731777,-0.40092003281015015,0.3392265410628078,-0.5484903437070247
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.8339982677040427,0.05928405326389203,-0.323427211979262,1.0366344591992298,-0.21527278367022587
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.8055268552979313,0.29937050267537585,-0.5431221872179672,0.5536507570965177,0.07461829518031732
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.39300224919080134,0.13704371815269342,0.26851646768199683,-0.2592398179418083,1.2979875045754186
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.7312393755748667,-0.8718192749238438,1.546623278628414,-0.04160903871451582,0.07726383661373763
0.5437700307033967,0.22395136737022633,0.39981656848670505,-0.22528066105241557,-0.02116394829319334
2.0307477190906744,-0.9530776158336786,-0.6030134902265357,0.1276528834658951,-0.27075467336893233
1.0937278326230562,-0.20296564144302331,-0.34656530543795505,0.07024740908142567,0.6020980761112562
-0.27296435752117615,0.9978367786549732,0.18136815140674092,0.6974929395291899,0.4123699825217061
1.9272297302448673,-1.0431667557505986,0.0049109861500571915,-0.6156543926671177,-0.22938649183211668
-1.0215604813742,1.7405827455781695,-0.42459257699568337,0.9546758464789428,2.264232142840262
1.2899414781439655,-0.543191151121115,0.3525839366127606,-0.5335920301845277,-0.1409471951221159
1.685081313724769,-1.0353256411341694,0.5854606842597022,-0.6831296198034639,-0.5391502103039961
0.725002905898299,-0.14481044784973707,0.9326648413222813,-0.8054989347898501,-0.21802777506202453
1.2580630646429434,-0.33636184997019747,-0.29105820206357846,0.34215347752985326,-0.05016310265556372
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.41671132842545794,0.5098533211351769,0.8913296654274276,2.22518880383175,-0.48096932236117806
0.8999637194741639,-0.03806463969621197,-0.07207798085956015,-0.5842292037805985,0.854046500830728
0.01574653370069367,-0.06474354054630987,1.918679016897647,-0.3339738961814054,-0.26498361411793386
1.2398084879193947,-0.37820305233542617,0.38056515485522513,-0.6929248929615415,-0.41480069948167114
-0.43028677281268335,1.3507856170946708,-0.5530315118379018,1.061926479317972,1.2654517050947092
0.6772329454858365,0.4233806952722219,-0.4187813335911071,0.1705488959196036,0.27781560066465627
0.5182594136087834,0.7051614040345504,-0.33095447306011433,0.36900956672286467,-0.4373839011185629
-0.430063218765398,1.8069101758445372,-0.21668776275722157,-0.0047451074611281965,-0.09961616270500313
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.5016111539971171,0.47035048582454014,1.2796780994890364,1.2474343378399235,0.06687639313647802
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
2.0012134676267843,-0.9187691132860006,-0.46723048518561905,-0.062409026376856705,-0.40227610380094847
-0.5059321511217839,1.2310448489765766,0.3469967572478215,-0.021663391541655717,0.9223259351597941
-0.6584810725304895,-0.881742373031,2.150328403228659,4.7273375817620655,-0.05099721874973627
1.9977338976715602,-0.8754441218095351,-0.3115877564821809,-0.6309096145460689,-0.3490182169062031
0.07309000869671352,-0.14949305867548493,1.3098726758827917,0.09929434860946174,0.8273152076516337
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.7095590168798556,2.0878332241724595,0.041124538657172874,-0.17710349221564475,-0.3261477834610706
-0.9243981953002463,1.5111451774546207,0.5091600679512647,1.8152713431986978,-0.4729516121266485
1.1673048486039923,-0.719599024805558,0.3397671957775491,0.16543513341342805,0.3514903237733949
-0.4846971812164674,1.0251677908604988,0.8850860917589007,-0.5942582182486014,0.8272333031573715
0.3239906611901448,-0.5848790916342255,1.592123382686859,1.050163979438754,-0.3626202724761579
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.20628828037414346,0.497854850058091,0.25691270743181804,0.7612070988260446,-0.15753313237423694
1.9160414406061193,-0.6404917304328089,-0.28416008868555714,-0.8276168676338006,-0.694089647384126
-0.0910509255018661,1.0678290569172488,0.5378192414351969,-0.2032009896168086,-0.5935066749919397
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.07156115615942985,0.5958409169743033,0.7629356482417586,-0.09417861060538299,-0.28686548348052293
-0.671026522833847,1.101031394428819,0.23080292310445485,0.5979559048484251,1.7660760400251996
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.3944445450252996,0.3311805740309272,1.8276762151256707,-0.6141490610633514,0.6259073148188204
0.8094348521163928,-0.08508923388176938,0.17220953822133453,-0.2199339890721303,0.45933459424917383
1.1546580484574336,-0.20131240487982416,-0.268211593600571,-0.2603603217493526,0.4708484686587005
0.9036756386785237,-0.1711347213273394,-0.3896459973606315,0.9660619773431868,0.5277994519387842
-0.8701417904776878,0.5139045858741357,0.18178813691515217,6.153090359678564,-0.7243282841053704
-0.11002515413581004,0.14799809171052575,1.482985917604697,-0.43473543241914747,0.6882305556174595
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.534897773512302,-0.1604849751067238,0.7617631976238713,0.6657393516422281,-0.3897269843248701
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.9119633537353375,0.4744143896092961,-0.2949601559603176,-0.405855504546784,-0.6521716859044335
0.5013743442861374,0.2749583283344939,0.2586310091002265,0.19499086130037563,-0.0948671106248403
-0.1113897192146903,0.5290688329624696,0.656489940245602,0.28636535401608293,0.6264858220277364
-0.25473134840207456,-0.4267583294862528,2.9436181926813583,-0.533747770190629,-0.0857063349961587
2.0701947372214056,-0.7181721211236726,-0.519948521669964,-0.7429163251139497,-0.6055601600456658
0.0013244086721400812,0.6746872169969692,0.10659920880363907,-0.5921828253126871,1.8306274878473792
1.4583539959384881,-0.953699765890919,-0.03192669311260045,1.0295448632397732,-0.0545237787973709
1.5484207857297743,-0.2600866843508552,-0.380505998825403,-0.5638807005454857,-0.4656448833149289
-0.9372039534273336,1.833619930161374,-0.32471252272021583,1.140350274852658,1.1379393162720526
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
2.517680864340126,-1.0770576357330954,-0.7835511047675703,-0.8010112543788154,-0.5922660152328906
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.946264418217663,-0.6841110691475776,0.13307413374733457,2.3128109514289794,-0.4561798023837023
0.21219637189215,-0.2580247728090856,1.5077269601402077,0.630701567148158,-0.40766374992801124
-0.0970317716293912,0.39520004918878393,0.8885620825559942,0.4047448098907561,0.35682852165869466
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.9105489708671877,1.5342584984297185,0.4483606355311303,1.7825801526103175,-0.43521953288157406
1.6426908334208308,-0.25925509268350866,-0.5296716563390542,-0.4010980362551658,-0.6817757909816998
-0.4348092306876345,0.5605459086503939,1.6205657547333914,-0.0015981544635009827,-0.12117225921001595
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.044742341084369,-0.9601517973336441,1.6122280326075862,-0.6794318305321551,-0.5005626914368376
-0.24112850055279236,0.7934930781786003,-0.2247266800802962,1.0754400179073529,1.6036882798733778
0.9156388893832546,-0.23039110263640666,0.2874652279093857,0.3178756068389832,-0.3077017468823936
-1.1920509378646666,0.5822393760110187,2.705378268593415,1.3096835858851343,-0.8316098454124231
0.667803303236687,-0.845109280348451,2.030562780142384,-0.4897879429091561,-0.46507364279678787
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
1.0251254640843412,0.18645982291140067,-0.07484099833184556,-0.5311155737446766,-0.5348701985909545
1.1794483070345008,-0.8019134997819841,0.9049731007927756,-0.14750501667868865,-0.46726915077215986
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.39492399607942535,1.002724684376241,0.9373529668358789,0.15331655666927396,-0.3604835337244962
-0.807646659272305,-0.4910184555758718,1.554476460082418,1.9942707656956555,3.3966384152378613
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.06816162661758916,0.6303676736076324,0.8899344492117841,0.5656861597642379,-0.7669334501084414
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
0.06398530059924813,-0.03877803044838873,1.9080228904017258,-0.5905622845725773,-0.2851543889846558
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.14258184253551354,-0.2792882791474322,1.4568463408510337,-0.3149038830440041,2.2878362684806537
-1.1920509378646666,-1.0770576357330954,-1.3539473023268436,-0.8276168676338006,-0.8316098454124231
-0.7999325952684172,1.5937496858400304,0.5273032375872633,-0.6635921381435257,1.1273143547120668
1.6462607104221458,-0.09011379765421947,-0.9253421721415549,-0.4571367449919114,-0.281129704662331
-0.012967756881613394,1.335674735242757,-0.25651109838137515,0.28438084443334677,-0.4455805460313636
